,t=1,t=1,t=1,t=1,t=2,t=2,t=2,t=2,t=3,t=3,t=3,t=3,t=4,t=4,t=4,t=4,t=5,t=5,t=5,t=5,t=6,t=6,t=6,t=6,t=7,t=7,t=7,t=7
163,-43.23557211114507,-43.23557211114507,-43.23557211114507,-43.23557211114507,-38.23557211114507,-38.23557211114507,-38.23557211114507,-38.23557211114507,-33.23557211114507,-33.23557211114507,-33.23557211114507,-33.23557211114507,-28.235572111145068,-28.235572111145068,-28.235572111145068,-28.235572111145068,-23.235572111145068,-23.235572111145068,-23.235572111145068,-23.235572111145068,-18.235572111145068,-18.235572111145068,-18.235572111145068,-18.235572111145068,-13.235572111145068,-13.235572111145068,-13.235572111145068,-13.235572111145068
164,-39.47663717552461,-39.47663717552461,245.3434814958922,245.3434814958922,-34.47663717552461,-34.47663717552461,250.3434814958922,250.3434814958922,-29.47663717552461,-29.47663717552461,255.3434814958922,255.3434814958922,-24.47663717552461,-24.47663717552461,260.3434814958922,260.3434814958922,-19.47663717552461,-19.47663717552461,265.3434814958922,265.3434814958922,-14.476637175524608,-14.476637175524608,270.3434814958922,270.3434814958922,-9.476637175524608,-9.476637175524608,275.3434814958922,275.3434814958922
165,-38.73204764342173,-38.73204764342173,230.37852442687057,230.37852442687057,-33.73204764342173,-33.73204764342173,235.37852442687057,235.37852442687057,-28.73204764342173,-28.73204764342173,240.37852442687057,240.37852442687057,-23.73204764342173,-23.73204764342173,245.37852442687057,245.37852442687057,-18.73204764342173,-18.73204764342173,250.37852442687057,250.37852442687057,-13.73204764342173,-13.73204764342173,255.37852442687057,255.37852442687057,-8.73204764342173,-8.73204764342173,260.37852442687057,260.37852442687057
166,-40.98008549610919,-40.98008549610919,382.22967337057855,382.22967337057855,-35.98008549610919,-35.98008549610919,387.22967337057855,387.22967337057855,-30.98008549610919,-30.98008549610919,392.22967337057855,392.22967337057855,-25.98008549610919,-25.98008549610919,397.22967337057855,397.22967337057855,-20.98008549610919,-20.98008549610919,402.22967337057855,402.22967337057855,-15.98008549610919,-15.98008549610919,407.22967337057855,407.22967337057855,-10.98008549610919,-10.98008549610919,412.22967337057855,412.22967337057855
167,-40.52707268232459,-40.52707268232459,97.93772428788006,97.93772428788006,-35.52707268232459,-35.52707268232459,102.93772428788006,102.93772428788006,-30.527072682324587,-30.527072682324587,107.93772428788006,107.93772428788006,-25.527072682324587,-25.527072682324587,112.93772428788006,112.93772428788006,-20.527072682324587,-20.527072682324587,117.93772428788006,117.93772428788006,-15.527072682324587,-15.527072682324587,122.93772428788006,122.93772428788006,-10.527072682324587,-10.527072682324587,127.93772428788006,127.93772428788006
168,-42.75314630281733,-42.75314630281733,-42.75314630281733,274.95505315070636,-37.75314630281733,-37.75314630281733,-37.75314630281733,279.95505315070636,-32.75314630281733,-32.75314630281733,-32.75314630281733,284.95505315070636,-27.753146302817328,-27.753146302817328,-27.753146302817328,289.95505315070636,-22.753146302817328,-22.753146302817328,-22.753146302817328,294.95505315070636,-17.753146302817328,-17.753146302817328,-17.753146302817328,299.95505315070636,-12.753146302817328,-12.753146302817328,-12.753146302817328,304.95505315070636
169,-43.01265444334575,-43.01265444334575,-43.01265444334575,179.07404034047056,-38.01265444334575,-38.01265444334575,-38.01265444334575,184.07404034047056,-33.01265444334575,-33.01265444334575,-33.01265444334575,189.07404034047056,-28.012654443345752,-28.012654443345752,-28.012654443345752,194.07404034047056,-23.012654443345752,-23.012654443345752,-23.012654443345752,199.07404034047056,-18.012654443345752,-18.012654443345752,-18.012654443345752,204.07404034047056,-13.012654443345752,-13.012654443345752,-13.012654443345752,209.07404034047056
170,-42.93159468914633,-42.93159468914633,-42.93159468914633,270.83663187307263,-37.93159468914633,-37.93159468914633,-37.93159468914633,275.83663187307263,-32.93159468914633,-32.93159468914633,-32.93159468914633,280.83663187307263,-27.93159468914633,-27.93159468914633,-27.93159468914633,285.83663187307263,-22.93159468914633,-22.93159468914633,-22.93159468914633,290.83663187307263,-17.93159468914633,-17.93159468914633,-17.93159468914633,295.83663187307263,-12.93159468914633,-12.93159468914633,-12.93159468914633,300.83663187307263
171,-42.86924539465587,-42.86924539465587,-42.86924539465587,118.7352099894702,-37.86924539465587,-37.86924539465587,-37.86924539465587,123.7352099894702,-32.86924539465587,-32.86924539465587,-32.86924539465587,128.7352099894702,-27.86924539465587,-27.86924539465587,-27.86924539465587,133.7352099894702,-22.86924539465587,-22.86924539465587,-22.86924539465587,138.7352099894702,-17.86924539465587,-17.86924539465587,-17.86924539465587,143.7352099894702,-12.86924539465587,-12.86924539465587,-12.86924539465587,148.7352099894702
172,-42.947408317114316,292.9841323277022,-42.947408317114316,292.9841323277022,-37.947408317114316,297.9841323277022,-37.947408317114316,297.9841323277022,-32.947408317114316,302.9841323277022,-32.947408317114316,302.9841323277022,-27.947408317114316,307.9841323277022,-27.947408317114316,307.9841323277022,-22.947408317114316,312.9841323277022,-22.947408317114316,312.9841323277022,-17.947408317114316,317.9841323277022,-17.947408317114316,317.9841323277022,-12.947408317114316,322.9841323277022,-12.947408317114316,322.9841323277022
173,-44.340045120628695,309.262132474476,-44.340045120628695,309.262132474476,-39.340045120628695,314.262132474476,-39.340045120628695,314.262132474476,-34.340045120628695,319.262132474476,-34.340045120628695,319.262132474476,-29.340045120628695,324.262132474476,-29.340045120628695,324.262132474476,-24.340045120628695,329.262132474476,-24.340045120628695,329.262132474476,-19.340045120628695,334.262132474476,-19.340045120628695,334.262132474476,-14.340045120628695,339.262132474476,-14.340045120628695,339.262132474476
174,-44.05933741887683,314.9002703366476,-44.05933741887683,314.9002703366476,-39.05933741887683,319.9002703366476,-39.05933741887683,319.9002703366476,-34.05933741887683,324.9002703366476,-34.05933741887683,324.9002703366476,-29.05933741887683,329.9002703366476,-29.05933741887683,329.9002703366476,-24.05933741887683,334.9002703366476,-24.05933741887683,334.9002703366476,-19.05933741887683,339.9002703366476,-19.05933741887683,339.9002703366476,-14.05933741887683,344.9002703366476,-14.05933741887683,344.9002703366476
175,-45.38502080301215,197.10621615205804,-45.38502080301215,197.10621615205804,-40.38502080301215,202.10621615205804,-40.38502080301215,202.10621615205804,-35.38502080301215,207.10621615205804,-35.38502080301215,207.10621615205804,-30.385020803012146,212.10621615205804,-30.385020803012146,212.10621615205804,-25.385020803012146,217.10621615205804,-25.385020803012146,217.10621615205804,-20.385020803012146,222.10621615205804,-20.385020803012146,222.10621615205804,-15.385020803012146,227.10621615205804,-15.385020803012146,227.10621615205804
176,298.7029907547922,298.7029907547922,-46.11580223654108,298.7029907547922,303.7029907547922,303.7029907547922,-41.11580223654108,303.7029907547922,308.7029907547922,308.7029907547922,-36.11580223654108,308.7029907547922,313.7029907547922,313.7029907547922,-31.11580223654108,313.7029907547922,318.7029907547922,318.7029907547922,-26.11580223654108,318.7029907547922,323.7029907547922,323.7029907547922,-21.11580223654108,323.7029907547922,328.7029907547922,328.7029907547922,-16.11580223654108,328.7029907547922
177,200.82876671690354,200.82876671690354,-46.65557622220035,200.82876671690354,205.82876671690354,205.82876671690354,-41.65557622220035,205.82876671690354,210.82876671690354,210.82876671690354,-36.65557622220035,210.82876671690354,215.82876671690354,215.82876671690354,-31.655576222200352,215.82876671690354,220.82876671690354,220.82876671690354,-26.655576222200352,220.82876671690354,225.82876671690354,225.82876671690354,-21.655576222200352,225.82876671690354,230.82876671690354,230.82876671690354,-16.655576222200352,230.82876671690354
178,53.38477011965692,53.38477011965692,-47.17615668593691,53.38477011965692,58.38477011965692,58.38477011965692,-42.17615668593691,58.38477011965692,63.38477011965692,63.38477011965692,-37.17615668593691,63.38477011965692,68.38477011965692,68.38477011965692,-32.17615668593691,68.38477011965692,73.38477011965692,73.38477011965692,-27.17615668593691,73.38477011965692,78.38477011965692,78.38477011965692,-22.17615668593691,78.38477011965692,83.38477011965692,83.38477011965692,-17.17615668593691,83.38477011965692
179,366.9080576142622,366.9080576142622,-47.748426719457015,366.9080576142622,371.9080576142622,371.9080576142622,-42.748426719457015,371.9080576142622,376.9080576142622,376.9080576142622,-37.748426719457015,376.9080576142622,381.9080576142622,381.9080576142622,-32.748426719457015,381.9080576142622,386.9080576142622,386.9080576142622,-27.748426719457015,386.9080576142622,391.9080576142622,391.9080576142622,-22.748426719457015,391.9080576142622,396.9080576142622,396.9080576142622,-17.748426719457015,396.9080576142622
180,-45.9305372840718,132.68777084810142,-45.9305372840718,-45.9305372840718,-40.9305372840718,137.68777084810142,-40.9305372840718,-40.9305372840718,-35.9305372840718,142.68777084810142,-35.9305372840718,-35.9305372840718,-30.930537284071796,147.68777084810142,-30.930537284071796,-30.930537284071796,-25.930537284071796,152.68777084810142,-25.930537284071796,-25.930537284071796,-20.930537284071796,157.68777084810142,-20.930537284071796,-20.930537284071796,-15.930537284071796,162.68777084810142,-15.930537284071796,-15.930537284071796
181,-46.477680651621014,157.31878644238918,-46.477680651621014,-46.477680651621014,-41.477680651621014,162.31878644238918,-41.477680651621014,-41.477680651621014,-36.477680651621014,167.31878644238918,-36.477680651621014,-36.477680651621014,-31.477680651621014,172.31878644238918,-31.477680651621014,-31.477680651621014,-26.477680651621014,177.31878644238918,-26.477680651621014,-26.477680651621014,-21.477680651621014,182.31878644238918,-21.477680651621014,-21.477680651621014,-16.477680651621014,187.31878644238918,-16.477680651621014,-16.477680651621014
182,-46.56332928381115,256.93708257752394,-46.56332928381115,-46.56332928381115,-41.56332928381115,261.93708257752394,-41.56332928381115,-41.56332928381115,-36.56332928381115,266.93708257752394,-36.56332928381115,-36.56332928381115,-31.56332928381115,271.93708257752394,-31.56332928381115,-31.56332928381115,-26.56332928381115,276.93708257752394,-26.56332928381115,-26.56332928381115,-21.56332928381115,281.93708257752394,-21.56332928381115,-21.56332928381115,-16.56332928381115,286.93708257752394,-16.56332928381115,-16.56332928381115
183,-45.640901601120234,316.40881874126586,-45.640901601120234,-45.640901601120234,-40.640901601120234,321.40881874126586,-40.640901601120234,-40.640901601120234,-35.640901601120234,326.40881874126586,-35.640901601120234,-35.640901601120234,-30.640901601120234,331.40881874126586,-30.640901601120234,-30.640901601120234,-25.640901601120234,336.40881874126586,-25.640901601120234,-25.640901601120234,-20.640901601120234,341.40881874126586,-20.640901601120234,-20.640901601120234,-15.640901601120234,346.40881874126586,-15.640901601120234,-15.640901601120234
184,78.0497499162113,78.0497499162113,78.0497499162113,78.0497499162113,83.0497499162113,83.0497499162113,83.0497499162113,83.0497499162113,88.0497499162113,88.0497499162113,88.0497499162113,88.0497499162113,93.0497499162113,93.0497499162113,93.0497499162113,93.0497499162113,98.0497499162113,98.0497499162113,98.0497499162113,98.0497499162113,103.0497499162113,103.0497499162113,103.0497499162113,103.0497499162113,108.0497499162113,108.0497499162113,108.0497499162113,108.0497499162113
185,123.2128435875132,123.2128435875132,123.2128435875132,123.2128435875132,128.2128435875132,128.2128435875132,128.2128435875132,128.2128435875132,133.2128435875132,133.2128435875132,133.2128435875132,133.2128435875132,138.2128435875132,138.2128435875132,138.2128435875132,138.2128435875132,143.2128435875132,143.2128435875132,143.2128435875132,143.2128435875132,148.2128435875132,148.2128435875132,148.2128435875132,148.2128435875132,153.2128435875132,153.2128435875132,153.2128435875132,153.2128435875132
186,116.8355710242444,116.8355710242444,116.8355710242444,116.8355710242444,121.8355710242444,121.8355710242444,121.8355710242444,121.8355710242444,126.8355710242444,126.8355710242444,126.8355710242444,126.8355710242444,131.83557102424442,131.83557102424442,131.83557102424442,131.83557102424442,136.83557102424442,136.83557102424442,136.83557102424442,136.83557102424442,141.83557102424442,141.83557102424442,141.83557102424442,141.83557102424442,146.83557102424442,146.83557102424442,146.83557102424442,146.83557102424442
187,93.00122254983505,93.00122254983505,93.00122254983505,93.00122254983505,98.00122254983505,98.00122254983505,98.00122254983505,98.00122254983505,103.00122254983505,103.00122254983505,103.00122254983505,103.00122254983505,108.00122254983505,108.00122254983505,108.00122254983505,108.00122254983505,113.00122254983505,113.00122254983505,113.00122254983505,113.00122254983505,118.00122254983505,118.00122254983505,118.00122254983505,118.00122254983505,123.00122254983505,123.00122254983505,123.00122254983505,123.00122254983505
188,209.73166374894953,-39.02223069292646,209.73166374894953,-39.02223069292646,214.73166374894953,-34.02223069292646,214.73166374894953,-34.02223069292646,219.73166374894953,-29.022230692926463,219.73166374894953,-29.022230692926463,224.73166374894953,-24.022230692926463,224.73166374894953,-24.022230692926463,229.73166374894953,-19.022230692926463,229.73166374894953,-19.022230692926463,234.73166374894953,-14.022230692926463,234.73166374894953,-14.022230692926463,239.73166374894953,-9.022230692926463,239.73166374894953,-9.022230692926463
189,175.00468110953318,-39.49590164025796,175.00468110953318,-39.49590164025796,180.00468110953318,-34.49590164025796,180.00468110953318,-34.49590164025796,185.00468110953318,-29.495901640257962,185.00468110953318,-29.495901640257962,190.00468110953318,-24.495901640257962,190.00468110953318,-24.495901640257962,195.00468110953318,-19.495901640257962,195.00468110953318,-19.495901640257962,200.00468110953318,-14.495901640257962,200.00468110953318,-14.495901640257962,205.00468110953318,-9.495901640257962,205.00468110953318,-9.495901640257962
